8.869689, -0.720961
-13.600607, -3.894434
-1.554280, 4.416869
17.989996, 3.737954
-3.810644, -0.590877
-15.438581, -4.192798
1.972236, -6.797966
3.776102, 7.667873
14.302861, 0.930875
-0.504330, 1.587847
6.229447, -3.927106
-11.368429, -4.922507
5.541854, -4.638344
0.542729, 1.639271
-7.558071, 0.104054
-15.493149, -1.115632
-6.849674, -8.873919
1.335513, -2.845961
14.451675, -5.227820
-3.124845, -1.215614
21.054701, -3.204149
13.692320, 1.635557
4.192868, 2.400833
12.149934, -3.835105
5.939063, -3.529734
-1.053502, -4.440196
3.765966, 5.446733
-17.344448, 0.962731
-2.785797, -3.658727
-1.210911, 7.212344
9.891016, -1.028220
-4.285179, 0.298596
2.405990, 3.218347
-6.460956, -3.284318
-2.381860, -0.262698
4.273515, -5.208510
-2.377193, -4.906129
-5.015625, 0.284207
15.429809, 9.906276
6.333446, 5.093650
-2.888014, 2.668783
-3.987322, 0.126955
12.142951, 0.719698
6.099243, -1.807802
2.973315, -2.937097
-16.896061, -11.782561
2.959647, 1.157549
-10.195282, -7.205384
2.902929, -2.099936
-6.405790, 3.508559
-13.361504, -0.219291
-3.229658, 8.372497
11.882528, 4.187955
2.430255, -8.257644
1.740989, 3.410380
5.252476, -0.427892
-2.244574, 2.895382
-12.001018, -4.352476
-14.047284, 6.695262
-8.299629, 7.830310
2.909957, -4.497675
-4.883073, 2.224864
-13.658401, -2.834977
4.545878, -3.529992
-3.799761, -6.130346
-30.497234, -10.172442
-9.435457, -5.129692
8.650484, 6.817605
4.957839, -1.164878
3.133900, 6.852141
-2.397948, -0.504909
6.872802, 5.113321
-24.070039, -7.769984
-20.440747, -3.332601
-5.612338, 3.985788
-7.364435, -3.916277
-8.307384, 1.711959
-12.255541, 8.658853
-0.594668, -1.430944
-1.184028, 1.198370
-7.652164, 5.759380
0.387926, -4.061570
4.747549, 3.542237
2.508719, -1.342484
-17.098031, -5.720546
2.780828, -3.038532
2.115005, 2.452466
-4.077532, -2.095238
6.434664, 0.690786
1.907545, -1.895031
15.110626, -6.211336
-5.109023, -9.079570
-10.460943, -2.759973
14.882971, -6.996769
-14.862536, 8.724694
-5.546539, -6.499581
-12.628726, -1.960948
-9.122759, -0.273611
15.149645, -1.594610
1.706736, -2.907643
0.684541, -1.307262
2.277717, 4.970549
-5.889335, 3.757984
-11.465771, 2.115946
1.466772, -1.081415
-15.593132, 3.404146
-2.958765, -5.166744
16.595947, 6.241771
-7.036701, -4.152278
13.440444, -2.858481
-13.341724, 3.639209
-1.320692, 1.341347
7.265170, 0.692464
15.580622, 2.798811
1.529257, -4.804357
0.684294, -4.282547
-2.208436, 2.536838
1.359610, 2.449850
0.874477, -1.819040
17.525134, 7.103530
-4.349642, 6.455606
-15.832347, -1.391680
4.082795, 6.995239
5.563625, 1.478958
11.794788, -0.386821
-5.592065, -1.525091
-0.227184, -0.067116
5.909363, 2.542317
-2.807073, 5.880679
3.313263, -0.825938
10.425434, 0.569155
6.708798, 0.104932
1.811939, 3.183351
-14.351348, 8.108726
1.874226, 1.064932
3.238193, 7.723410
-20.331561, 8.260497
-7.266619, -1.772433
10.566031, 10.661142
4.157934, -4.650225
6.529098, -0.691367
13.862972, 9.594281
0.244262, -1.083735
2.180102, 3.887628
6.543245, 0.707377
4.111675, -0.491349
3.776333, -7.961189
-16.215140, -3.923236
-6.860455, -3.353992
-14.769525, 5.610180
-3.097340, 4.655200
-0.501027, -3.385081
-25.809180, 7.583111
16.364044, -2.852251
8.532503, -2.724819
-5.505986, 3.173392
3.878616, -3.723569
7.543049, -4.380160
5.903998, 5.726266
21.704718, 0.088734
1.711360, 4.173465
6.273467, 6.512538
3.536965, -12.984105
-17.878832, 1.895031
-23.027247, -2.096447
19.300342, -2.716326
2.130819, 0.103687
18.019504, -3.266209
-8.674861, 1.918987
-5.363201, 1.905004
-2.479830, 6.614981
4.740061, 5.565077
-4.027845, -7.709951
7.448788, -3.568955
5.169340, -3.801236
-5.239718, -4.580429
-2.462940, -3.550984
10.756145, 0.139368
6.929307, 0.037901
-17.641383, -8.853915
8.544223, -0.973935
12.084033, 2.147801
3.819878, -7.424962
-0.264957, 1.102733
3.479315, 11.721777
-3.375985, 2.420386
14.919859, 3.264523
-5.214119, 0.491090
9.356652, 5.075261
-0.817939, 3.764038
9.466815, -7.575728
-12.956787, 4.030262
-0.882940, -0.486421
-1.941577, 7.739516
-8.823372, -2.176194
0.348249, 0.963246
17.197241, -0.677821
-15.396074, -0.676723
-4.710898, -3.942609
9.075759, 7.587664
15.988493, 5.650786
-4.945020, 5.425359
22.971351, -0.877195
1.459436, -2.602036
-7.280056, -2.345614
-13.411298, 2.892082
17.136042, 4.233914
-4.917556, -2.313594
5.451985, -0.825481
-6.848197, -5.852183
-0.234975, -9.458383
-4.847328, -2.886049
7.132259, -0.343516
3.062058, 0.746859
10.539648, -9.204681
3.593854, 6.730700
-10.766187, -3.259483
-1.888967, 0.494571
-12.940355, -10.049594
-2.980284, -2.503561
-4.335006, 3.905107
1.564665, -3.533745
8.640244, -11.664496
15.476859, 5.520544
-12.415027, -0.336405
13.469927, 7.297194
-0.491829, -5.628927
-1.638045, -2.860516
0.437386, 2.689301
0.865442, -2.358115
-2.020331, 0.255450
-3.673330, 4.666480
10.693584, 2.595069
13.848726, -2.228511
-1.280794, 5.527390
-4.903191, -2.282195
5.936670, 1.711194
-11.461608, -3.531771
-8.497660, -3.433420
-7.470016, 0.880208
-13.741086, 4.208490
-1.154463, -3.376869
-1.422969, 5.157535
-6.986436, 0.963230
-0.668344, -1.376966
-0.742576, 3.190106
0.599814, 2.956840
-13.331942, -3.409286
-19.631451, -2.787102
-7.220094, 6.147526
-3.428468, -2.433495
5.913944, -3.084160
9.598513, 5.012448
-20.743426, -4.184256
-2.971804, -3.928403
1.700309, -4.721347
0.740640, 2.934917
-2.576558, -2.700490
-3.274467, 0.988889
4.535320, 5.488401
2.166438, -8.046222
-2.791253, -5.437476
22.271054, 4.898902
-0.197268, -0.093661
2.563743, -1.048808
-1.287625, -6.477056
9.581853, -6.269182
1.997403, 0.219915
-3.433533, 7.379362
-19.191622, -2.292533
-1.443637, 3.052855
8.148114, -3.936300
-0.367623, -3.843785
0.777464, -9.061402
7.188073, 3.348422
-3.056172, 2.095828
-4.412486, -1.526233
3.900269, 2.146310
1.296489, 9.931295
2.662806, -4.156253
-3.921493, -3.260077
-10.532006, 2.960068
10.291397, -6.723712
11.265147, -1.320756
-2.930899, -5.436998
-11.258238, 2.297627
-2.000584, 7.243236
5.106604, 4.249705
-15.254253, -0.696386
-4.308825, -0.412265
8.085905, -0.373883
-1.821193, 1.471741
-3.512251, -0.834946
2.985914, -3.969234
13.182363, 1.189368
5.309713, 0.513109
11.995339, -5.437720
3.955944, -8.999384
13.211181, 2.181942
-18.404414, -11.358274
-10.681202, 2.236008
6.220762, -2.473998
-3.359605, 2.337728
-12.341624, -1.310352
-13.792384, 2.894358
-6.438452, -0.316326
-14.267741, 6.767480
17.703230, 0.106574
13.430331, 10.321087
17.919666, 0.559895
-6.743229, 4.640401
-8.941432, 0.106899
14.928703, 3.707691
-11.894239, 4.902652
-0.643355, -7.179603
-5.004949, -2.070272
-10.493250, 6.200635
-8.408907, 5.168201
-0.264265, 1.742374
19.809901, -0.489485
-2.501799, 1.631793
-2.859568, 1.006938
9.972673, -0.589510
12.944104, 0.635500
8.284746, -4.534107
12.090858, 4.879878
-10.849734, -0.308467
15.211786, 0.775500
-3.499725, 2.882705
6.771119, 0.966620
-22.298642, 3.529885
0.765883, 3.268318
-13.194790, -4.561977
-9.764167, -2.361931
-10.129049, -1.991219
8.808573, 2.454787
7.134038, 2.598471
18.170287, -2.143497
1.301348, 0.993996
-18.468558, -0.242752
-15.148643, -2.179481
-5.608061, 4.023885
-2.021884, 4.236772
8.338458, -1.366473
-7.529019, 1.727628
-0.050390, -0.972126
-0.213565, 7.274424
19.065120, 2.905108
0.959935, 8.129157
-9.089513, -2.362549
-0.490508, 1.948566
-2.883896, 8.802241
16.575538, 1.481731
3.356345, -2.221656
0.162327, -0.494157
-12.408786, -0.162742
-6.299201, -4.473666
-3.793904, -3.985988
7.962017, 2.087089
-1.627098, 0.172560
-1.074366, 1.958830
-11.470056, -1.523317
-3.002081, -0.398630
3.088708, 4.770563
-11.710666, 6.597702
22.427105, -0.680006
1.521938, 0.478775
10.827289, 1.267420
10.343592, 3.862416
0.986542, -4.966119
7.409300, 9.676194
0.709480, 0.252684
2.526954, 9.402834
-13.532019, 6.079740
-11.419820, 0.733864
-11.952146, 6.398631
-6.236408, -1.987101
-7.737098, -2.296503
3.710556, -1.634127
6.952367, 5.433806
0.976320, -5.544318
2.061134, -5.746494
14.026442, -2.668793
-2.601899, 2.865999
2.388783, 7.162630
21.087727, -0.109856
13.731510, 3.002855
0.977119, -1.893184
4.302254, 3.751306
8.686715, 5.175418
-11.357622, -4.689490
-11.481361, -4.433491
2.561846, -1.948371
-8.681923, 10.299554
-19.566015, 4.514766
3.371647, 0.021185
-13.851671, -2.529853
-19.501599, 8.212863
0.398388, 0.739846
7.385378, 0.138740
3.532706, 4.664520
5.195890, -1.009186
6.650364, 3.370148
-21.094516, 0.768291
24.043927, 0.509638
9.415427, -2.678224
0.541489, 3.585448
-13.138679, -6.837572
13.753047, 1.385145
-3.673400, -1.585509
-2.288519, 5.571730
-16.336427, 1.937035
5.527182, 2.078894
5.180600, 2.061378
1.182281, -1.862966
-2.609994, 4.861171
0.225163, -5.037777
-3.545500, -0.330224
-2.178125, -3.527901
-3.614632, -9.306244
-8.508563, 2.453090
-14.761353, -1.835207
-6.947251, 5.931058
11.574274, 1.941794
17.712339, -6.453814
12.661568, 1.956087
6.064542, -2.002744
7.358896, -1.095669
-2.363596, 7.082581
-5.285699, -4.039449
13.104458, -0.166939
-13.085197, 4.120812
-8.708612, 2.653020
5.086599, 1.535846
11.068181, -3.315206
4.141575, -7.478173
-6.779138, -4.900582
15.435433, 0.176848
-3.487892, 1.543465
-9.327025, -5.154625
10.609863, 2.712854
5.844617, -3.514177
13.808615, -1.032995
1.258055, -1.102543
-4.014682, 10.902538
3.776861, -9.359729
5.041537, -3.146068
20.564930, 1.871824
12.800313, -2.189485
-5.333522, 0.616571
-12.790146, 5.887988
2.930679, -5.842074
-11.127047, 0.590104
3.754356, -2.344018
-13.356121, -2.972342
18.172402, -7.125954
-24.959164, 2.606776
-2.617074, 6.023553
-15.516408, -5.619979
8.433137, -3.572557
-1.034661, -2.237593
11.087441, -1.379862
-8.714472, 0.349746
-6.330797, -1.646194
-14.136140, 1.737906
9.279326, -7.998715
-1.902002, 2.216543
-24.498285, 4.423389
-9.041185, -5.978002
-11.360593, -1.367977
-10.195139, -4.400228
-5.257681, -4.319948
17.842998, -0.757244
-5.540907, 3.727353
-1.130642, 2.585530
-3.130221, 5.713878
3.282070, -6.803481
-4.551467, 0.054107
6.309814, -2.232942
-12.184600, -1.745135
-3.253097, 11.122957
-7.281300, -1.852957
0.494199, -4.360449
-12.195175, 4.383979
-10.581943, 5.637178
-18.080901, -0.127763
3.463011, -1.407023
-3.074853, -5.923664
-8.828664, 0.886497
7.776996, -5.748931
23.101542, 2.122050
-5.288239, 7.326292
3.873756, 3.057627
-7.409249, -1.724497
16.182421, 4.960819
1.590435, 4.453853
-18.113366, 1.178008
-3.174510, 6.044872
11.818572, -3.545779
-9.624914, -5.690371
-5.331886, 10.215098
11.771599, 2.938723
-0.428004, -1.723604
-7.184804, -3.636225
-7.094842, 4.356420
3.730338, 2.905731
27.198342, -2.575951
4.337189, 6.389933
26.951519, -4.762603
11.341637, 2.749218
10.721516, -2.877983
0.575017, -2.693126
12.637345, 6.447992
5.529685, -2.462482
-6.860014, -6.958476
16.235942, -0.333888
4.624229, -0.723027
-11.336501, -4.952226
-10.247445, 1.694840
-19.600713, -0.136130
6.667139, 8.181181
-2.492498, 3.392846
8.637445, 5.358362
-16.957904, -2.774733
-18.575202, 8.995954
16.283407, 3.643195
0.627730, 9.768535
1.994691, -0.448411
7.687305, -6.461467
-16.127407, -5.000264
-7.368615, -4.017499
-4.821674, 3.763505
4.526620, 8.574051
-5.674357, 4.085205
10.172825, 3.740912
-9.313055, 0.135274
8.732270, 3.841638
-0.590913, 4.985076
-9.488402, 3.179920
-12.133371, -1.913396
-2.648064, -3.408918
-6.194064, 4.037243
6.563448, 2.642704
-3.077357, 1.529085
-11.464551, -7.915352
14.458252, 0.534168
-16.542493, -9.715638
-1.469936, -0.973338
18.889515, 1.852516
-14.141677, -8.031538
-16.035944, -0.801228
15.202328, 4.613628
-6.665543, 2.603105
1.701028, -1.056848
-2.089154, 2.451052
10.458006, 1.946319
10.920307, -9.990671
-4.854014, -7.458820
3.546659, 1.559474
-7.850638, 0.623386
7.716734, 3.426854
12.161532, 1.039203
10.546196, -3.482543
11.392085, -0.727876
-0.361560, 0.129686
9.600738, 8.073832
-6.013820, -3.114359
-2.523075, 4.287312
-11.138221, -6.312074
7.040614, 1.271457
-14.206902, 2.756341
7.381736, -0.034361
0.992739, 0.863948
3.091672, -1.070620
-17.085471, 0.354854
3.320412, 8.707004
-5.442879, 4.990667
-2.076481, -1.005355
18.627185, -5.555487
2.118654, 2.600806
-6.664735, 1.268421
14.794113, 1.168126
1.656474, 10.580884
2.073076, 3.206941
20.505952, -2.064870
11.160829, 9.132317
-6.401077, -1.442321
-12.077458, -2.722372
1.767848, -4.413523
10.235323, -6.362910
-5.734342, -10.826326
3.064173, 1.734698
-21.465845, 0.051650
2.513963, -5.847975
-8.032704, -2.584506
-4.455398, -1.401308
11.271660, -0.515592
12.250471, 1.021388
16.395689, 6.909579
7.341107, -2.990041
2.047736, 1.735397
13.066949, -1.694114
-7.686475, 4.908099
-18.000896, 1.393702
-5.225433, 2.417114
-3.583421, -2.930138
-5.635958, -2.799813
-6.443046, -2.718759
-13.047664, 3.523603
5.366561, 2.369166
-10.245240, 1.521234
-10.978049, 0.963136
7.933164, -8.475065
17.197395, -10.294812
-22.200855, 4.206705
1.443955, -3.001397
10.463313, -0.001744
-12.693210, 3.541588
0.109206, -7.176741
4.486519, 2.891309
-5.472625, -4.625767
-3.811059, 3.446117
9.358054, 7.955474
-0.752958, -0.473092
-9.411623, 0.260972
-6.775207, -8.468968
9.388084, 1.741206
4.388661, 4.621245
-5.639826, 6.329939
-2.804671, 5.207713
12.872948, -5.536108
2.328300, 1.142340
-17.457738, 6.719177
5.745663, -3.253285
2.110268, 2.246314
-4.773451, -4.687636
-3.065309, -2.494223
6.886565, -5.151149
-0.930374, 7.338278
-7.934805, -5.489772
-22.023180, -0.530411
5.593760, -0.526633
-7.923099, -2.362604
-0.850224, -1.943650
17.927155, -0.173163
-11.604764, 6.933841
0.016048, -1.978122
-5.926590, -5.715680
-8.993673, 1.895489
11.481483, 2.129937
-2.186298, -1.679088
-2.632675, 1.280271
11.316978, 2.759789
6.313868, -4.681722
-2.883041, -2.128556
10.601374, -1.143073
-19.828684, -2.431740
6.874844, 3.139648
1.959560, 0.407845
-0.179364, -3.386594
2.691036, 2.821290
10.100621, 0.614052
-0.365209, -3.626989
9.017235, 3.587707
5.933634, 3.075349
17.660196, 1.411619
-9.683020, -4.833232
-5.005456, -5.312493
-9.622653, -1.331074
10.626716, 4.469582
6.876466, 1.031378
6.406834, 3.651801
-4.550668, -0.747740
-5.950591, -0.399879
-12.886815, 1.851878
-1.040967, -10.491706
9.010151, 4.529790
12.819059, 1.613235
-0.927783, -7.065578
13.067003, -1.087273
3.261316, -3.302608
-3.161699, -4.374746
-7.148483, 11.145727
2.864646, 5.014733
6.987247, 3.849697
16.866087, 0.596581
19.625149, 0.650939
-16.984467, 3.011513
8.582210, -5.097314
-7.134343, 1.102929
16.667843, 8.798643
-0.858778, 4.723102
-1.827884, -0.574130
-12.219365, 4.760681
-4.298238, -4.907608
5.667378, 3.943162
0.237487, 9.250305
-1.400494, -8.498915
12.503483, -7.753660
-5.511934, 0.916243
-7.144009, -4.209066
5.999007, 4.544988
-15.235729, 3.044299
3.949051, 3.149827
-18.243266, -1.583919
-15.123617, -14.500475
-10.861114, 4.762831
5.540188, -3.875394
-6.373726, 1.399368
0.990291, 7.358619
5.417839, 1.859534
14.040089, -4.469395
3.569642, -0.258376
-2.503783, 10.983806
-11.098666, -2.254177
15.635945, 1.731509
-12.768510, -3.909418
17.265180, -1.318588
-9.037983, -2.769423
1.774606, -6.018248
9.301545, -1.015136
-0.326578, -4.710745
-21.086257, 4.806965
-6.353637, -6.234564
11.867618, -6.731594
5.639802, 0.449631
-9.024879, -0.058385
12.753218, -4.796905
-17.251484, 5.383893
14.892475, 5.912064
-19.127160, -3.705614
11.674947, 2.299426
-31.873867, 2.380218
-5.626303, -1.066216
-22.304110, 6.700317
-9.356347, -1.856984
-0.030182, -0.624899
11.493107, 0.704013
-2.823020, 1.375509
2.747134, 0.560526
-8.118793, -0.389159
14.853819, -5.138969
1.170790, 0.541479
9.071953, -1.890051
-7.503790, 4.601345
-11.252916, 2.048448
0.592182, 4.236987
5.409469, 6.427676
4.410351, -5.352898
-6.854068, -1.745840
7.568788, -4.778936
2.487179, 5.480788
-0.159146, -2.260629
-2.852803, -0.374137
-1.257149, 7.877965
13.062261, -0.532253
14.064128, -0.443696
-17.795815, 9.661909
-20.715003, 4.304085
11.195065, 3.290471
-8.981884, -5.559985
-2.410761, -3.726583
-8.293381, -0.996763
9.490322, -0.991208
-2.547101, -0.362270
8.149626, -3.273681
-8.606341, 2.114333
-7.128385, -0.777594
-12.702892, -6.057022
12.457718, 4.622798
-6.826606, 0.404444
7.435501, -1.433558
-3.324333, -1.466675
-22.977086, 5.976968
13.371857, -6.483179
-10.275388, -4.595632
4.360368, 9.756376
1.327952, 8.223306
-8.718448, -11.313950
-16.534180, -1.829371
-1.535134, 1.281368
5.180519, -7.828238
-18.039947, 3.647751
9.269549, 8.578400
1.741547, 5.489641
6.229598, 0.341968
3.753308, -7.722757
-5.176466, 0.131390
-8.907811, -4.143350
-4.314093, -6.981702
17.336514, -0.464604
8.050336, 1.005019
-11.042508, 4.793625
3.727264, -0.650059
-3.074030, -0.599110
1.959541, -4.994998
9.525526, -0.334320
2.375326, -0.417573
-3.612489, -6.179238
11.985558, 6.794145
-16.450554, 7.318774
-5.348614, 5.785527
-14.039738, 1.277026
8.394037, -6.681969
-3.450272, 5.924342
-8.757094, 2.870142
5.681156, -5.843359
5.402787, -0.058527
-8.343703, 7.866310
-11.119614, 0.257067
-1.031203, 1.914628
2.711357, -3.037713
0.924241, -3.903010
5.898633, -5.725652
-6.376231, -6.763605
20.779954, -3.723839
8.368903, -5.324910
5.530252, -7.096891
-9.029875, 0.441025
-12.299375, -6.807456
2.407116, 10.926528
-11.488491, -1.885692
2.463780, -3.659273
-7.639808, 5.115596
15.960832, 2.599357
5.717296, -5.040832
0.838737, 7.660925
3.717300, -3.312902
16.768477, 3.410061
-5.244808, -7.556873
-6.676183, 0.612151
3.138145, -8.623533
-7.457152, 5.004216
7.580349, -5.186604
-2.329816, 4.809121
-1.149700, -1.100087
-8.727759, -10.326221
-4.418360, 6.685072
13.458319, 2.392247
1.928469, -3.442906
-2.965286, -4.718390
5.918199, 2.188826
4.063186, 3.927857
4.493535, -0.337215
-6.696115, 4.514402
0.988941, 5.495574
10.924399, -5.835473
8.987696, -6.019896
-0.644868, -1.845370
-1.323064, 3.872289
-8.383185, 1.326350
-0.284272, 0.958203
12.051822, 4.081788
-1.970316, 3.703372
-7.290646, 10.090144
24.579975, 2.945616
-20.652648, 3.313840
-6.068194, 4.581203
-8.832981, 2.557260
6.947008, 0.195525
-5.285693, 2.865548
17.363708, 6.086505
-12.689287, -0.901579
12.544092, -8.076339
7.599230, 4.396072
-4.419178, 2.308270
-3.327739, 6.124728
-9.246439, 0.581413
9.957012, -9.274766
3.693640, 1.245917
-3.776357, -0.014880
1.126248, 7.779125
2.193364, -2.377159
-5.775824, -5.358307
-4.290018, -5.748997
0.290115, 1.738616
-8.626855, 0.803147
0.612579, -0.070686
-8.485884, 6.652713
10.050161, 14.087012
9.724383, -6.139714
-2.883427, -0.304541
-6.824423, 1.425773
-15.554369, -0.015043
11.475726, -3.798455
-1.264792, 5.002723
-1.868326, 2.015144
-1.536937, -0.458984
-11.382659, 6.772812
2.502207, 4.667784
-4.450478, 0.574605
11.392578, -2.350114
-2.611333, 0.180835
-6.303271, -1.241976
4.725514, 10.504722
-2.798219, 6.132603
-0.130050, 3.582267
-13.182468, -0.060157
-12.434002, 0.583611
9.582090, -1.108514
10.049769, 0.325275
-0.268880, 4.371092
-12.891363, -5.984690
5.527691, -7.506658
-3.386223, 2.806295
-4.006231, 4.757829
12.545166, 2.626670
0.755579, 9.391490
-27.157470, 1.812085
0.437157, -3.180001
10.778626, 0.072604
-1.542251, 4.694541
1.449328, 5.083905
0.532246, -4.528678
0.446175, -6.656722
12.934412, -4.959559
-4.905309, 6.341890
-0.697504, -1.017657
-14.027199, 7.977354
1.991589, -0.337554
-5.937586, 2.979840
10.544703, 5.198313
9.476411, -0.683651
-11.932553, -6.204457
5.834849, -0.382564
-11.037144, 9.042418
-0.077669, 1.018381
16.131781, 2.753744
-4.992104, 1.539353
22.142709, 7.136606
8.914538, -8.177441
-20.837591, -6.440888
-2.352711, -0.203257
-4.106090, -6.531924
-16.996608, 3.430281
-4.475489, -0.099489
-11.324485, 2.533710
-13.501877, -0.606972
16.021609, -2.792992
-2.987985, -0.915955
8.716490, -0.881909
11.804643, -2.447916
-7.059596, 0.043664
9.931375, -3.656471
-16.066848, -3.188463
12.047711, -1.560770
29.450075, -0.323942
6.779477, 0.819062
-0.645828, 2.943152
-2.096985, -2.943618
6.196364, 1.205634
16.347169, 2.939540
4.780460, 4.765344
-7.322969, -8.954681
-2.707305, 5.717114
3.079592, 6.104585
17.429974, 2.351073
15.734353, 1.492921
3.284611, -2.407512
9.256265, -3.340310
6.428236, -5.524882
12.090232, -4.628198
-13.417347, -5.389842
-8.040457, 2.540193
-8.426136, 0.462520
-11.381936, 3.947224
-0.877290, -0.915208
-17.010702, 1.261236
10.216865, -4.270323
-14.594943, -1.667890
1.096024, -2.625939
-7.563081, 1.033459
8.513237, 1.018377
5.250851, 4.804220
-11.347776, -1.805109
-11.229960, 1.086059
3.662166, -4.475381
13.913221, 5.750907
2.368427, -2.465158
-7.602245, -6.619530
-14.609354, -3.615789
-5.580969, -1.166085
-24.409052, 1.891811
7.350820, -6.257237
6.637751, 5.360921
3.791938, -1.126487
-3.181494, -0.449040
9.100573, -3.597095
1.619992, -0.585958
14.493477, 2.076349
-7.554360, -5.904934
-5.876014, -1.161986
6.463079, 1.989694
3.530406, -2.703949
6.230190, 7.894758
-16.268138, 4.398655
7.096927, -4.772856
-5.143904, -10.918757
-7.524789, 2.553035
14.817683, 5.111688
0.921998, -4.089701
-5.836088, 3.453430
5.207444, -0.824735
-5.046689, -8.724840
12.495663, -6.620823
1.033360, -6.377052
2.210300, 6.410578
4.264604, -0.281093
7.605235, -1.208732
4.087072, -3.927376
-3.687306, 0.303582
-0.518212, -2.759590
8.557944, 1.326169
-1.583821, -4.134053
23.802712, -4.399251
-5.209370, -4.066585
-4.128219, -6.879899
24.535518, -8.251208
-3.624090, -2.639741
7.663805, 5.007082
3.108626, 6.661615
0.363313, -0.402283
-9.068134, -3.459376
-1.274376, -4.083219
-11.165932, -3.697749
5.386824, -1.630099
5.215200, -7.262513
7.184104, 3.908311
14.302456, 6.177951
6.166287, 1.246425
-13.254283, -0.096310
5.507313, 5.701780
-1.863465, 4.225826
0.986392, -6.294942
5.057923, 0.578402
7.565857, 2.404461
13.427816, -3.473643
14.498038, -4.471442
-11.832624, -0.754061
3.569645, 2.928407
1.245245, -1.414160
-9.376065, -3.837668
3.263003, 8.201760
1.448041, -0.527526
-11.878945, -2.344664
-1.835074, 10.301163
4.944316, 1.461830
-11.725081, 5.911053
-9.807470, 1.279869
2.114780, 3.568827
-10.773450, 3.283485
-26.570901, 0.316249
0.777574, 0.382590
-7.789567, 0.924214
-0.261580, 6.279587
-1.720205, 0.707523
-7.651514, 8.354672
9.045083, -2.371792
-4.989922, 6.134567
14.073737, -0.950049
2.396981, 0.776174
-6.544045, 4.250527
1.972008, 0.554112
17.841746, 7.670694
1.508810, -2.287723
-1.207432, -2.277939
9.490485, 3.400526
-6.891604, -2.018193
-9.272292, -2.254590
2.159458, 1.446433
-8.791982, -3.926533
-13.379524, 3.675490
-0.369698, 7.294493
18.320103, 10.498940
-10.756171, 2.564564
-6.508448, 2.758042
2.814738, 1.591609
-6.485453, 3.717244
19.332374, 4.807583
28.523784, -5.167769
-24.187622, 8.077337
11.466459, -3.202492
10.744314, 0.349630
-18.309164, -1.580631
-2.921655, -2.441861
-0.327941, 6.430951
4.188741, 5.133379
-13.663234, 1.468006
-14.491016, 1.208670
6.756970, -2.087613
-3.266087, 4.201478
-11.718960, -3.242239
-4.133922, 1.305724
-7.536776, 7.544080
11.890818, -2.871578
15.079921, -5.647847
4.068090, -7.220775
6.804498, -6.691798
8.144999, 2.521849
-5.843385, -3.395805
19.537004, 2.640753
-10.613452, 3.765830
-24.815768, 2.214037
6.420828, -8.536748
-0.657616, 7.053852
-6.120046, -4.530719
15.724506, -0.419462
-10.839757, 8.145869
6.390622, 11.061280
5.755712, 0.329944
9.546567, 1.250392
6.286889, 1.577710
7.964750, -3.320114
4.968711, -2.632648
-8.326816, 0.424448
-22.158484, 1.248750
-3.355944, 0.395128
0.410294, 4.375984
16.067898, -3.109073
-13.006195, -2.717713
8.799584, -0.678263
12.378059, 4.626449
5.208368, -5.630877
10.228200, 0.256665
-2.023580, -3.805273
-1.988948, -3.913091
-7.233015, 0.776544
9.469463, 5.377556
-20.483323, 1.626277
14.165657, -1.960359
-16.599416, 0.079529
-16.641745, -4.073441
-14.749830, 0.200932
4.519889, -0.513198
-2.105188, 5.036884
1.240563, -0.661693
0.543178, -0.742870
1.550023, 4.189035
-5.515055, -8.982553
1.011025, 1.816586
7.588299, 0.358212
-10.386201, -7.350544
-14.975305, -2.798622
-0.879704, 2.495449
-1.044902, -3.520282
-14.528997, -2.243341
-8.148813, 6.144034
-1.947019, -5.449481
-1.986487, 10.162542
-3.461583, 0.670133
-1.787393, -2.720256
-21.184178, 7.512683
21.254795, 0.130948
7.359746, 0.824625
4.656057, -0.551386
-6.899527, 3.342652
-20.339354, -1.229461
14.725201, -2.954184
-7.573987, 0.659609
8.510175, 1.569925
-7.606812, 1.177683
11.363323, -7.313128
13.467357, -1.266485
-6.107670, 4.776394
7.076007, 2.292775
0.550638, 6.718684
3.883577, -5.712476
-5.592826, 5.241013
2.920175, -4.567597
4.029316, 3.448769
14.141925, -2.017689
4.869294, -1.287239
-8.977805, 1.031086
-11.133816, -3.264345
3.532929, -2.379188
-8.285172, 2.110663
-23.707471, 9.082395
-4.172696, 3.478795
-9.330372, -0.564479
1.227707, -5.821961
1.758737, 3.605402
8.049080, 2.635068
-4.049460, -4.586733
16.507090, -6.613909
14.471319, -4.719984
-15.743829, 9.298787
-21.326523, -0.677025
-5.122848, 1.809141
-0.983813, 0.617579
3.946870, 0.698240
-7.244015, -11.555913
-3.554845, -4.737783
-22.859031, 10.658633
-7.462499, -6.683629
8.874231, 5.419243
12.496143, 5.536016
-6.368251, 0.722460
13.308538, -3.083063
3.081684, -0.672054
0.543381, -8.268222
13.117094, -0.206869
4.273858, 1.676921
5.016576, -4.892044
-1.554085, 0.223289
3.497346, 0.781846
16.329954, -1.597908
-2.341405, -11.551473
3.988985, -0.640174
-4.253667, -8.016060
13.752015, -0.584192
1.469201, 3.972878
-12.655696, -4.100037
11.687832, -5.471245
5.281726, 3.657335
-1.897379, -3.833864
3.470217, -4.078559
4.064081, 3.149111
